EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
227203,MIAMI-DADE CO.,PENNSUCO,04/26/2010,914,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,39130,C,86,MFL,0,0,NWS Employee, , , ,3,SSW,3,SSW,PENNSUCO,04/26/2010,914,25.8331,-80.3845,25.8331,-80.3845,"An off-duty National Weather Service Employee estimated a wind gust of 60 MPH with a passing squall. Broadcast media also reported 10,000 power outages in Miami-Dade County.","A round of severe weather in South Florida produces high wind gusts, down trees, and lightning damage.",11
244752,MIAMI-DADE CO.,MIAMI NEW TAMIAMI AR,06/03/2010,1700,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,41963,C,86,MFL,0,0,NWS Employee, , , ,2,NNW,2,NNW,MIAMI NEW TAMIAMI AR,06/03/2010,1700,25.67,-80.4436,25.67,-80.4436,"Large branches and green palm fronds snapped off, along with street flooding in The Hammocks reported by off-duty meteorologist.","An active upper level disturbance moving across Florida triggered severe afternoon thunderstorms over the region.",12
244758,MIAMI-DADE CO.,MIAMI BEACH,06/04/2010,1650,Thunderstorm Wind,64.00, ,0,0,0,0,FL,EST-5,MG,41965,C,86,MFL,0,0,Mesonet, , , ,1,W,1,W,MIAMI BEACH,06/04/2010,1655,25.7982,-80.1333,25.7982,-80.1333,"Wind gusts as high as 74 mph were measured at the Miami Beach High School WeatherBug station. First wind gust of 63 mph was recorded at 550 PM EDT, followed by the 74 mph report at 555 PM EDT.","Atmospheric instability and a westerly wind flow produced severe thunderstorms and flooding in Miami Beach.",13
244759,MIAMI-DADE CO.,MIAMI BEACH,06/04/2010,1654,Thunderstorm Wind,50.00, ,0,0,0,0,FL,EST-5,MG,41965,C,86,MFL,0,0,Mesonet, , , ,1,W,1,W,MIAMI BEACH,06/04/2010,1654,25.7996,-80.1301,25.7996,-80.1301,"Recorded at the Miami Beach Fire and Rescue Headquarters.","Atmospheric instability and a westerly wind flow produced severe thunderstorms and flooding in Miami Beach.",14
251143,MIAMI-DADE CO.,SOUTH MIAMI,07/15/2010,2217,Thunderstorm Wind,50.00, ,0,0,0,0,FL,EST-5,EG,43056,C,86,MFL,0,0,Trained Spotter, , , ,0,W,0,W,SOUTH MIAMI,07/15/2010,2217,25.6997,-80.2852,25.6997,-80.2852,"A spotter reported power lines down along SW 57 Ave at the SW 77 ST block.","Thunderstorms moved from the Atlantic waters and Biscayne Bay into Miami-Dade County blowing down trees and causing power outages.",15
251144,MIAMI-DADE CO.,CORAL WAY VLG,07/15/2010,2221,Thunderstorm Wind,50.00, ,0,0,0,0,FL,EST-5,EG,43056,C,86,MFL,0,0,Trained Spotter, , , ,2,SSE,2,SSE,CORAL WAY VLG,07/15/2010,2221,25.7265,-80.2862,25.7265,-80.2862,"A spotter reported trees down along Grand Ave near the University of Miami and near the intersection of Red and Blue Roads.","Thunderstorms moved from the Atlantic waters and Biscayne Bay into Miami-Dade County blowing down trees and causing power outages.",16
251142,MIAMI-DADE CO.,MIAMI LAKE,07/15/2010,2225,Thunderstorm Wind,50.00, ,0,0,0,0,FL,EST-5,EG,43056,C,86,MFL,0,0,Public, , , ,1,NE,1,NE,MIAMI LAKE,07/15/2010,2225,25.925,-80.2933,25.925,-80.2933,"Tree damage was reported around the intersection of NW 57th Ave and the Palmetto Expressway.","Thunderstorms moved from the Atlantic waters and Biscayne Bay into Miami-Dade County blowing down trees and causing power outages.",17
251145,MIAMI-DADE CO.,BISCAYNE PARK,07/15/2010,2247,Thunderstorm Wind,57.00, ,0,0,0,0,FL,EST-5,MG,43056,C,86,MFL,0,0,Mesonet, , , ,3,SSW,3,SSW,BISCAYNE PARK,07/15/2010,2247,25.735,-80.1623,25.735,-80.1623,"KVIK mesonet on Virginia Key recorded a gust of 57 Knots with a passing thunderstorm.","Thunderstorms moved from the Atlantic waters and Biscayne Bay into Miami-Dade County blowing down trees and causing power outages.",18
293228,MIAMI-DADE CO.,MEDLEY,03/10/2011,1203,Thunderstorm Wind,61.00, ,0,0,5000,0,FL,EST-5,MG,49884,C,86,MFL,0,0,Public, , , ,2,WSW,2,WSW,MEDLEY,03/10/2011,1203,25.8191,-80.3441,25.8191,-80.3441,"Wind gust of 70 mph measured near NW 87 Avenue and NW 12 Street in Doral. The squall line passed through the Doral Golf and Country Club, disrupting the WGC-Cadillac Championship golf tournament. Two TV transmission towers were toppled by the high winds, as well as a scoreboard, tents and 17 small trees.","A pre-frontal squall line moved across South Florida during the late morning and midday hours, causing strong wind gusts and minor wind damage along with small hail. A total of 25,000 customers lost power in Miami-Dade, Broward and Palm Beach counties as a result of the storms.",19
293229,MIAMI-DADE CO.,WEST MIAMI,03/10/2011,1209,Thunderstorm Wind,50.00, ,0,0,0,0,FL,EST-5,MG,49884,C,86,MFL,0,0,Mesonet, , , ,1,NE,1,NE,WEST MIAMI,03/10/2011,1209,25.7789,-80.2628,25.7789,-80.2628,"Measured at Miami Fire Rescue Station 10.","A pre-frontal squall line moved across South Florida during the late morning and midday hours, causing strong wind gusts and minor wind damage along with small hail. A total of 25,000 customers lost power in Miami-Dade, Broward and Palm Beach counties as a result of the storms.",20
293223,MIAMI-DADE CO.,MIAMI,03/10/2011,1219,Tornado, ,EF0,0,0,1000,0,FL,EST-5, ,49884,C,86,MFL,0,0,Other Federal Agency, ,3.27,20,1,SSW,3,S,BISCAYNE PARK,03/10/2011,1224,25.7508,-80.2048,25.7335,-80.1559,"NOAA employee reported swirling debris at the intersection of US 1 and Rickenbacker Causeway. A few minutes later, same person observed a funnel touching down on Virginia Key in the vicinity of the MAST Academy. Wind gusts at NOAA/AOML were measured at 53 knots at 12:24 PM as the tornado moved through the area, along with a pressure drop of 2 millibars. Power lines were reported downed in the Alice Wainwright Park area near the intersection of US 1 and Rickenbacker Causeway. No other damage of note was reported.","A pre-frontal squall line moved across South Florida during the late morning and midday hours, causing strong wind gusts and minor wind damage along with small hail. A total of 25,000 customers lost power in Miami-Dade, Broward and Palm Beach counties as a result of the storms.",21
293226,MIAMI-DADE CO.,CORAL GABLES,03/10/2011,1220,Thunderstorm Wind,50.00, ,0,0,2000,0,FL,EST-5,EG,49884,C,86,MFL,0,0,Amateur Radio, , , ,1,NNW,1,NNW,CORAL GABLES,03/10/2011,1220,25.764,-80.254,25.764,-80.254,"Amateur radio reports indicate trees down and construction debris around SW 9th Street and SW 36th Court in Miami.","A pre-frontal squall line moved across South Florida during the late morning and midday hours, causing strong wind gusts and minor wind damage along with small hail. A total of 25,000 customers lost power in Miami-Dade, Broward and Palm Beach counties as a result of the storms.",22
319883,MIAMI-DADE CO.,HIALEAH,06/19/2011,1530,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,53439,C,86,MFL,0,0,Public, , , ,1,WSW,1,WSW,HIALEAH,06/19/2011,1530,25.8451,-80.279,25.8451,-80.279,"A thunderstorm produced a wind gust estimated at 60 mph at the Hialeah Park horse track. A few small trees estimated to be 8 to 9 feet tall were knocked down.","Severe storms affected the southeast coast metro areas of Broward and Miami-Dade Counties.",23
350799,MIAMI-DADE CO.,CUTLER RIDGE,10/30/2011,1940,Thunderstorm Wind,56.00, ,0,0,0,0,FL,EST-5,EG,58476,C,86,MFL,0,0,Public, , , ,1,W,1,W,CUTLER RIDGE,10/30/2011,1940,25.5805,-80.347,25.5805,-80.347,"Public estimated 65 mph winds in Cutler Bay. This wind may have been associated with a tornadic thunderstorm just offshore over Biscayne Bay.","A weak frontal boundary across South Florida in combination with a flow of deep tropical moisture from the western Caribbean Sea associated with the remnant of Hurricane Rina led to periods of very heavy rain and significant flooding lasting the better part of 4 days. An estimated 2,000 customers lost power across South Florida due to the rain.",24
382792,MIAMI-DADE CO.,OPA LOCKA,05/08/2012,1305,Thunderstorm Wind,59.00, ,0,0,0,0,FL,EST-5,MG,63918,C,86,MFL,0,0,Mesonet, , , ,4,NE,4,NE,OPA LOCKA,05/08/2012,1305,25.9558,-80.2402,25.9558,-80.2402,"A strong thunderstorm produced a wind gust of 59 knots...or 68 mph...measured by a mesonet site at Sun Life Stadium.","An upper level trough of low pressure over Central Florida and abundant tropical moisture across South Florida caused scattered showers and thunderstorms during the afternoon.",25
385085,MIAMI-DADE CO.,SWEET WATER,05/18/2012,1300,Thunderstorm Wind,56.00, ,0,0,1000,0,FL,EST-5,EG,64305,C,86,MFL,0,0,Public, , , ,3,W,3,W,SWEET WATER,05/18/2012,1300,25.7603,-80.4247,25.7603,-80.4247,"Large tree branches were snapped and broken off in a two-square-block area near the intersection of SW 8th Street and SW 142th Avenue, resulting from a downburst associated with a severe thunderstorm.","A strong upper level trough of low pressure moved across South Florida and produced numerous strong to severe thunderstorms during the afternoon.",26
385088,MIAMI-DADE CO.,HIALEAH GARDENS,05/18/2012,1310,Thunderstorm Wind,56.00, ,0,0,1000,0,FL,EST-5,EG,64305,C,86,MFL,0,0,NWS Employee, , , ,3,WSW,3,WSW,HIALEAH GARDENS,05/18/2012,1310,25.83,-80.38,25.83,-80.38,"An off duty meteorologist reported trees downed near the intersection of NW 64th Street and NW 114th Avenue in Doral.","A strong upper level trough of low pressure moved across South Florida and produced numerous strong to severe thunderstorms during the afternoon.",27
385089,MIAMI-DADE CO.,SWEET WATER,05/18/2012,1310,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,64305,C,86,MFL,0,0,Trained Spotter, , , ,3,WSW,3,WSW,SWEET WATER,05/18/2012,1310,25.7607,-80.4209,25.7607,-80.4209,"A trained spotter reported a tree down near the intersection of SW 8th Street and SW 139th Avenue.","A strong upper level trough of low pressure moved across South Florida and produced numerous strong to severe thunderstorms during the afternoon.",28
385098,MIAMI-DADE CO.,HIALEAH GARDENS,05/18/2012,1315,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,64305,C,86,MFL,0,0,Public, , , ,2,WSW,2,WSW,HIALEAH GARDENS,05/18/2012,1315,25.84,-80.36,25.84,-80.36,"The public estimated wind gusts to 60 mph in Doral.","A strong upper level trough of low pressure moved across South Florida and produced numerous strong to severe thunderstorms during the afternoon.",29
385094,MIAMI-DADE CO.,HIALEAH GARDENS,05/18/2012,1315,Thunderstorm Wind,61.00, ,0,0,0,0,FL,EST-5,EG,64305,C,86,MFL,0,0,Public, , , ,3,WSW,3,WSW,HIALEAH GARDENS,05/18/2012,1315,25.8263,-80.3703,25.8263,-80.3703,"A member of the public estimated wind gusts up to 70 mph near the intersection of NW 58th Street and NW 107th Avenue in Doral.","A strong upper level trough of low pressure moved across South Florida and produced numerous strong to severe thunderstorms during the afternoon.",30
385104,MIAMI-DADE CO.,SWEET WATER,05/18/2012,1315,Thunderstorm Wind,56.00, ,0,0,5000,0,FL,EST-5,EG,64305,C,86,MFL,0,0,Broadcast Media, , , ,3,NNW,2,W,MEDLEY,05/18/2012,1320,25.8145,-80.3815,25.8274,-80.3509,"Media reported large trees uprooted and lightpole downed in the area of NW 41 ST and NW 58 streets between NW 95 Ave and NW 113 Ave in Doral.","A strong upper level trough of low pressure moved across South Florida and produced numerous strong to severe thunderstorms during the afternoon.",31
385101,MIAMI-DADE CO.,HIALEAH GARDENS,05/18/2012,1315,Thunderstorm Wind,61.00, ,0,0,3000,0,FL,EST-5,EG,64305,C,86,MFL,0,0,Broadcast Media, , , ,3,WSW,2,S,PENNSUCO,05/18/2012,1315,25.833,-80.3768,25.8464,-80.3751,"Trees were down and window screens blown out in Balmoral Estates and Doral Isles in Doral. Winds were estimated 60 to 70 mph.","A strong upper level trough of low pressure moved across South Florida and produced numerous strong to severe thunderstorms during the afternoon.",32
385102,MIAMI-DADE CO.,HIALEAH GARDENS,05/18/2012,1317,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,64305,C,86,MFL,0,0,NWS Employee, , , ,4,WSW,4,WSW,HIALEAH GARDENS,05/18/2012,1317,25.8275,-80.383,25.8275,-80.383,"An off duty meteorologist reported at least two trees snapped near the Eugenia B. Thomas School in Doral.","A strong upper level trough of low pressure moved across South Florida and produced numerous strong to severe thunderstorms during the afternoon.",33
386012,MIAMI-DADE CO.,MIAMI LAKE,05/20/2012,1835,Thunderstorm Wind,50.00, ,0,0,0,0,FL,EST-5,EG,64509,C,86,MFL,0,0,NWS Employee, , , ,1,WNW,1,WNW,MIAMI LAKE,05/20/2012,1835,25.9252,-80.3094,25.9252,-80.3094,"Tree branches of 3-4 inches in diameter were snapped near the intersection of NW 67 Ave and the Palmetto Expressway in Miami Lakes.","A strong and persistent upper-level trough over the Gulf of Mexico continued to provide a moist and unstable air mass across south Florida.",34
390402,MIAMI-DADE CO.,LEISURE CITY,06/06/2012,705,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,65150,C,86,MFL,0,0,Broadcast Media, , , ,1,ENE,1,ENE,LEISURE CITY,06/06/2012,705,25.4856,-80.4123,25.4856,-80.4123,"Trees down on median along SW 137 Ave near SW 304 ST.","A deep upper level trough of low pressure over the eastern U.S. produced severe thunderstorms with high wind gusts and large hail during the morning over Miami-Dade County. Reports were received of numerous trees downed between 8 and 9 AM EDT.",35
397070,MIAMI-DADE CO.,NARANJA,06/06/2012,715,Thunderstorm Wind,52.00, ,0,0,1000,0,FL,EST-5,EG,65150,C,86,MFL,0,0,Broadcast Media, , , ,2,ESE,2,ESE,NARANJA,06/06/2012,715,25.5075,-80.4076,25.5075,-80.4076,"Large tree downed at 27900 block of SW 134 Ave near Leisure City.","A deep upper level trough of low pressure over the eastern U.S. produced severe thunderstorms with high wind gusts and large hail during the morning over Miami-Dade County. Reports were received of numerous trees downed between 8 and 9 AM EDT.",36
390379,MIAMI-DADE CO.,PRINCETON,06/06/2012,717,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,65150,C,86,MFL,0,0,Amateur Radio, , , ,0,ENE,0,ENE,PRINCETON,06/06/2012,717,25.5316,-80.4128,25.5316,-80.4128,"A HAM radio operator estimated wind gusts of 60 mph in Princeton near the intersection of SW 253rd Street and SW 137th Avenue.","A deep upper level trough of low pressure over the eastern U.S. produced severe thunderstorms with high wind gusts and large hail during the morning over Miami-Dade County. Reports were received of numerous trees downed between 8 and 9 AM EDT.",37
390375,MIAMI-DADE CO.,PRINCETON,06/06/2012,718,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,65150,C,86,MFL,0,0,Trained Spotter, , , ,1,NE,1,NE,PRINCETON,06/06/2012,718,25.5362,-80.4112,25.5362,-80.4112,"A trained spotter reported wind gusts of 60 mph near the intersection of US 1 and SW 248th Street in Princeton.","A deep upper level trough of low pressure over the eastern U.S. produced severe thunderstorms with high wind gusts and large hail during the morning over Miami-Dade County. Reports were received of numerous trees downed between 8 and 9 AM EDT.",38
390385,MIAMI-DADE CO.,PRINCETON,06/06/2012,720,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,65150,C,86,MFL,0,0,NWS Employee, , , ,2,E,2,E,PRINCETON,06/06/2012,720,25.5264,-80.3939,25.5264,-80.3939,"An off duty NWS employee estimated wind gusts of 60 mph in Princeton at the intersection of SW 259th Street and SW 125th Avenue.","A deep upper level trough of low pressure over the eastern U.S. produced severe thunderstorms with high wind gusts and large hail during the morning over Miami-Dade County. Reports were received of numerous trees downed between 8 and 9 AM EDT.",39
397071,MIAMI-DADE CO.,SOUTH MIAMI HGTS,06/06/2012,725,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,65150,C,86,MFL,0,0,Broadcast Media, , , ,1,SE,1,SE,SOUTH MIAMI HGTS,06/06/2012,725,25.5892,-80.37,25.5892,-80.37,"Relayed report of tree down and high winds at Assurant Solutions off the Florida Turnpike between Quail Roost Drive and Caribbean Blvd.","A deep upper level trough of low pressure over the eastern U.S. produced severe thunderstorms with high wind gusts and large hail during the morning over Miami-Dade County. Reports were received of numerous trees downed between 8 and 9 AM EDT.",40
390400,MIAMI-DADE CO.,PERRINE,06/06/2012,730,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,65150,C,86,MFL,0,0,Public, , , ,1,N,1,N,PERRINE,06/06/2012,730,25.6136,-80.3472,25.6136,-80.3472,"A member of the public estimated wind gusts of 60 mph in Perrine near the intersection of US 1 and SW 168th Street. Business signs were blown off of a building and a McDonalds arch sign was damaged.","A deep upper level trough of low pressure over the eastern U.S. produced severe thunderstorms with high wind gusts and large hail during the morning over Miami-Dade County. Reports were received of numerous trees downed between 8 and 9 AM EDT.",41
390394,MIAMI-DADE CO.,RICHMOND HGTS,06/06/2012,734,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,65150,C,86,MFL,0,0,Public, , , ,2,NNW,2,NNW,RICHMOND HGTS,06/06/2012,734,25.6567,-80.3878,25.6567,-80.3878,"A member of the public estimated wind gusts of 60 mph in West Kendall near the intersection of SW 120th Street and the Florida Turnpike.","A deep upper level trough of low pressure over the eastern U.S. produced severe thunderstorms with high wind gusts and large hail during the morning over Miami-Dade County. Reports were received of numerous trees downed between 8 and 9 AM EDT.",42
391467,MIAMI-DADE CO.,GOLDEN BEACH,06/24/2012,1305,Tornado, ,EF0,0,0,10000,0,FL,EST-5, ,65352,C,86,MFL,0,0,Law Enforcement, ,0.5,20,1,N,2,N,GOLDEN BEACH,06/24/2012,1306,25.966,-80.118,25.975,-80.119,"The Golden Beach Police Department reported a waterspout moving onshore at the 400 block of Ocean Boulevard and quickly moving north along the beach side of Ocean Boulevard to the Broward County line. Path was approximately 0.5 miles. Beach chairs were tossed about 30 feet in the air, damage to trees and a hut in the 400-500 block of Ocean Boulevard. Most damage occurred at 625 Ocean Boulevard where doors and a large metal gate were blown down and twisted, along with tree branches snapped.","The outer bands from Tropical Storm Debby located in the Northeast Gulf of Mexico continued to move over South Florida. Severe thunderstorms developed during the late morning into the afternoon with severe wind gusts and eight tornadoes were also spawned. The eight tornadoes that occurred over a span of four hours was the most number of tornadoes in one day over the southern Florida peninsula since October 14, 1964 when Hurricane Isbell also spawned eight tornadoes. All of the tornadoes were of EF0 intensity.",43
413194,MIAMI-DADE CO.,WESTWOOD LAKES,09/19/2012,1815,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,68887,C,86,MFL,0,0,Broadcast Media, , , ,3,SSW,3,SSW,WESTWOOD LAKES,09/19/2012,1815,25.6858,-80.3961,25.6858,-80.3961,"Media reports a downed palm tree on Kendall Drive between 122nd and 127th Avenues. Other reports and observations also indicated broken large tree branches in this same area.","A weak cold front was located across North Florida with an upper level trough moving into the eastern U.S. producing scattered thunderstorms over South Florida.",44
446320,MIAMI-DADE CO.,ALADDIN CITY,04/15/2013,1459,Thunderstorm Wind,53.00, ,0,0,0,0,FL,EST-5,MG,73762,C,86,MFL,0,0,Mesonet, , , ,1,ESE,1,ESE,ALADDIN CITY,04/15/2013,1459,25.56,-80.45,25.56,-80.45,"Mesonet located 3 miles north northwest of Naranja reported a thunderstorm wind gust of 61 mph. Broadcast media also relayed a report of a carport getting blown onto a residence in the same area.","A weak upper level trough of low pressure moved across South Florida along with a stationary frontal boundary over North Florida resulting in isolated severe thunderstorms over the Miami metropolitan region during the afternoon.",45
461684,MIAMI-DADE CO.,(OPF)OPA LOCKA ARPT,06/29/2013,1317,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,MG,76551,C,86,MFL,0,0,ASOS, , , ,1,E,1,E,(OPF)OPA LOCKA ARPT,06/29/2013,1317,25.901,-80.2688,25.901,-80.2688,"The ASOS at Opa-Locka Airport recorded a wind gust of 52 Knots...60 mph...in an isolated severe thunderstorm. The Miami-Dade Fire Rescue at the airport also recorded a gust of 57 mph.","A large scale upper level trough of low pressure across the eastern U.S. along with a surface trough over the northwest Bahamas caused scattered showers and thunderstorms across South Florida during the afternoon.",46
471011,MIAMI-DADE CO.,WEST MIAMI,09/15/2013,1040,Thunderstorm Wind,50.00, ,0,0,0,0,FL,EST-5,MG,78252,C,86,MFL,0,0,Public, , , ,1,E,1,E,WEST MIAMI,09/15/2013,1040,25.772,-80.2477,25.772,-80.2477,"A member of the public measured a wind gust of 58 mph near the intersection of W Flagler St. and SW 32nd Ave. The report was relayed via Social Media.","Moist and unstable air over South Florida produced strong thunderstorms. Strong to severe level wind gusts affected Miami-Dade County and lightning in Palm Beach County caused thousands of residents to lose power.",47
471014,MIAMI-DADE CO.,SWEET WATER,09/15/2013,1055,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,EG,78252,C,86,MFL,0,0,Trained Spotter, , , ,2,SE,2,SE,SWEET WATER,09/15/2013,1055,25.7449,-80.3435,25.7449,-80.3435,"A trained spotter reported a big tree down in a severe thunderstorm 1 mile north of SW 40th Street and 92nd Avenue.","Moist and unstable air over South Florida produced strong thunderstorms. Strong to severe level wind gusts affected Miami-Dade County and lightning in Palm Beach County caused thousands of residents to lose power.",48
495130,MIAMI-DADE CO.,(OPF)OPA LOCKA ARPT,02/12/2014,1639,Thunderstorm Wind,61.00, ,0,0,0,0,FL,EST-5,MG,82270,C,86,MFL,0,0,Mesonet, , , ,0,NNE,0,NNE,(OPF)OPA LOCKA ARPT,02/12/2014,1639,25.9066,-80.2768,25.9066,-80.2768,"The Miami-Dade Fire Rescue at Opa-Locka Executive Airport reported a thunderstorm wind gust of 61 knots, or 70 mph.","An upper level trough of low pressure and its associated strong cold front moved across South Florida causing an isolated severe thunderstorm to develop over northeast Miami-Dade County and move into southern Broward County.",49
